10/28/2003;12:00:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c3230a03eab75c0283256dcc0067a885?OpenDocument
10/23/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d1dcf2a8c2de308583256dc100789577?OpenDocument
10/22/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/550798218ad9035583256dc10075abad?OpenDocument
10/22/2003;11:00:00 AM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7eb2be3adf66417983256dc10073a3ab?OpenDocument
10/21/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/23596d4819208d6b83256dc10070a026?OpenDocument
10/16/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/348486b1eda3e80583256dbb006bfeab?OpenDocument
10/15/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5a7ecbc5d8a6f17083256dbb0063499e?OpenDocument
10/14/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1707c047eb15580183256dbb00629574?OpenDocument
10/09/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0dcade0f3ee4d7a683256db400747d0f?OpenDocument
10/08/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1a4d6cc1f7ffd16c83256db30078c123?OpenDocument
10/07/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a07a2e264ef60b4c83256db3006cdf41?OpenDocument
10/02/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/85385b099be1140b83256db00070355d?OpenDocument
10/01/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/59d6e74c4a4d893883256db0006ec828?OpenDocument
09/30/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ba7d42fba2d526be83256dac0075aa68?OpenDocument
09/29/2003;11:01:00 AM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/37c151dafe5111c883256db0004a6148?OpenDocument
09/29/2003;11:00:00 AM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0dc2849157da315e83256db0004a4e39?OpenDocument
09/26/2003;11:08:00 AM;7ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ed8503940ad701e983256dad006baf1e?OpenDocument
09/26/2003;11:07:00 AM;6ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b76dd3955e4dd1e183256dad006b909c?OpenDocument
09/26/2003;11:06:00 AM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/4d4f1192b1c495ac83256daa0064b808?OpenDocument
09/26/2003;11:04:00 AM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0eec35f37e70d49c83256dac00757ee1?OpenDocument
09/26/2003;11:03:00 AM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0319dca92aefbebd83256dac007561a7?OpenDocument
09/26/2003;11:01:00 AM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/81398645f7054df083256dac00753963?OpenDocument
09/26/2003;11:00:00 AM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/fd3407779dd013e683256dac0074f304?OpenDocument
09/25/2003;06:37:00 PM;6ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/484d9848fe7db53483256dab00809228?OpenDocument
09/25/2003;06:36:00 PM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f30938a8c2c9888c83256dab008035ce?OpenDocument
09/25/2003;06:35:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8d3a13a564f4c4c783256dab007e6095?OpenDocument
09/25/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/21cd02f0c595dce883256da500759422?OpenDocument
09/25/2003;11:00:02 AM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/fc5de80955528ad883256dab006fb5fc?OpenDocument
09/25/2003;11:00:01 AM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/913392532dcf1e7683256dab006f4579?OpenDocument
09/25/2003;11:00:00 AM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a636ae5a9c74f65d83256dab006eebbf?OpenDocument
09/24/2003;06:35:00 PM;4ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/4ce4631d61a22bcf83256daa0067ca4b?OpenDocument
09/24/2003;06:35:00 PM;5ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/579e240196b696e683256daa0068e1c3?OpenDocument
09/24/2003;06:35:00 PM;3ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/bb4b11c818f6a9bd83256daa0066bef0?OpenDocument
09/24/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/37e4b83f4c12c0ab83256da50074a15b?OpenDocument
09/24/2003;12:00:00 PM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8d2505f480bbdc8483256daa0065975c?OpenDocument
09/24/2003;10:00:00 AM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/191813f112aaeed983256daa0065614f?OpenDocument
09/23/2003;06:35:00 PM; Sessão 2ª Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d0347435c48353a183256da500743ef2?OpenDocument
09/23/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/218fee4690b2f19783256da5006ed11c?OpenDocument
09/23/2003;11:00:00 AM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/189759135836956d83256da40065161e?OpenDocument
09/18/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/4e7be19b08e47a5583256d9f0063eda9?OpenDocument
09/17/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b017b7e0d49562bc83256d9e007a5a4e?OpenDocument
09/17/2003;11:00:00 AM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/2abca8d66e5f61db83256d9f00737d7d?OpenDocument
09/16/2003;06:35:00 PM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ed0df3eec5e54c0a83256d9e007a38aa?OpenDocument
09/16/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/72dec355554829eb83256d9e00798afc?OpenDocument
09/11/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6f731e0c76723a0883256d9c007317cd?OpenDocument
09/10/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ab04dba5508ff76f83256d9c006eddf3?OpenDocument
09/09/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7bc557695cb5a9dd83256d9b006c5023?OpenDocument
09/07/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0a5d339747fc1f3483256d95006e42f1?OpenDocument
09/04/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a1180c7bdc20de3783256d96006f3b03?OpenDocument
09/03/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b8fb1c9e2f890aaf83256d960072628e?OpenDocument
09/02/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5d6a2a39f236464283256d8f00542e04?OpenDocument
08/28/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b2f61bc5691890d583256d89007d7292?OpenDocument
08/27/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/24a1ad9aa5008cdb83256d8e00775c1a?OpenDocument
08/26/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/978d36e26bca963c83256d89007b86f1?OpenDocument
08/21/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ee1f1bed1a5a5f3183256d8300461274?OpenDocument
08/20/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f96c54d8bde8783d83256d830047d761?OpenDocument
08/19/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/960782dcaff25a8183256d830043d7ac?OpenDocument
08/14/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/388c41287acb270583256d7b0082ba01?OpenDocument
08/13/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ded35b25a2f1548183256d7b0081d200?OpenDocument
08/12/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3b581d78903e42e883256d7b007d8afa?OpenDocument
08/07/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e0fe2b358cede1cb83256d7a0064276b?OpenDocument
08/06/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3b8cb26b35f3a1da83256d79007e2015?OpenDocument
08/05/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b5d9b434f872ae6b83256d51006fe531?OpenDocument
06/26/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a2bf734fadad3bfd83256d4900702473?OpenDocument
06/25/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cabfeeb70b860dff83256d49006d7b39?OpenDocument
06/24/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/798d75bf658fd23d83256d49006d78a9?OpenDocument
06/18/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cc081458d8e8270083256d440078c03a?OpenDocument
06/17/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/62828dacfcae1c2683256d4400719cbd?OpenDocument
06/12/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/884eb008c6eab41c83256d3c00696d70?OpenDocument
06/11/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e5eeeffa21f1a7bd83256d3c006968b9?OpenDocument
06/10/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/2303474103fa4ddf83256d3c0069643a?OpenDocument
06/05/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f4a79d86d2fecec483256d350072c4a0?OpenDocument
06/04/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0774a2ec66555cbf83256d3500729b4f?OpenDocument
06/03/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/50cc2ab47bed7c4d83256d35007070ff?OpenDocument
05/29/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9b0b6fce0d74a39783256d340067045d?OpenDocument
05/28/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/719a4351ab740fc483256d2e006ce53c?OpenDocument
05/27/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/48c5dd6b9875e92683256d2e006ce2bf?OpenDocument
05/22/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a2de9aa965a210f683256d2700740176?OpenDocument
05/21/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/dad70b3c889af49b83256d270073ffc5?OpenDocument
05/20/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7874aaf8429c42c883256d270073fa1f?OpenDocument
05/15/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f97d6a291abbf6e783256d25007f7c55?OpenDocument
05/14/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3e3a6696aaeb970483256d25007859d4?OpenDocument
05/14/2003;01:00:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a80d7e04f21c77cd83256d25007124a2?OpenDocument
05/13/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b87c74a3a9a3fa5883256d2000759928?OpenDocument
05/08/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/66473f8898c244b383256d18006fc10a?OpenDocument
05/07/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c59ffc6db366a53083256d18006db4d1?OpenDocument
05/06/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/56ef6f6e11dd335283256d18006aa190?OpenDocument
04/30/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d957d0c7008b48fc83256d12007516e8?OpenDocument
04/29/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/291f64f144a4125e83256d120074c3a8?OpenDocument
04/24/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d4901dc156aefe2a83256d0a006f5c38?OpenDocument
04/16/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/23ef27101d84786b83256d0400788313?OpenDocument
04/15/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/fed1f0d51a30734e83256d04007ac06a?OpenDocument
04/10/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/56b377a82a6db78883256cfc0067cd09?OpenDocument
04/09/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/aeb5b67ff428faee83256cfd0079baf6?OpenDocument
04/08/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/69a88d1c5e301ed083256cfd0078edfa?OpenDocument
04/03/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0f21b298d8b0636883256cf60079e00d?OpenDocument
04/02/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/4859f52325c1e73583256cf600792b5f?OpenDocument
04/01/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b7814d82ae554bb683256cf30073142e?OpenDocument
03/27/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f8f20eac8c1cd24583256cf000618a8d?OpenDocument
03/26/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c36e3a28fe5b8bc883256cf000605575?OpenDocument
03/25/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/44fb608927cae29f83256cf000591ecc?OpenDocument
03/20/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6bf772e25b22b29383256ce9006b30c2?OpenDocument
03/19/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/3d30cd87587f60b983256ce9006521ee?OpenDocument
03/18/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f320685c9cea6fce83256ce90066b850?OpenDocument
03/13/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ccc7bdca5f658bc383256cda007732e2?OpenDocument
03/12/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/13487d98e3b8dd7a83256cda00764447?OpenDocument
03/11/2003;06:35:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/24b1e3571409632583256ce500555032?OpenDocument
03/11/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6a926b1c4b4d139583256cda00756d07?OpenDocument
02/27/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/fc6532d41e2e413483256cd9006fc194?OpenDocument
02/26/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/19fa2793037440a583256ccc00727b3f?OpenDocument
02/25/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/646714454501ab1c83256cd300810977?OpenDocument
02/20/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1cc0a3f483e0149c83256ccc00717e76?OpenDocument
02/19/2003;04:30:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c1ef26389b9fe97683256ccc006fe850?OpenDocument
02/17/2003;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/fe5f89f0ba5ed54483256ccb004e2600?OpenDocument
02/05/2003;03:00:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c9c81a4e7b57a30983256cc300673678?OpenDocument
02/04/2003;03:00:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0f26b430648399ab83256cc300415b01?OpenDocument
02/03/2003;03:00:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/25cdd17ca763af9883256cc10058f6f4?OpenDocument
02/02/2003;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/155485c24a32e2fe83256cc10058bdf3?OpenDocument
02/01/2003;03:00:00 PM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/cf125c79e7a27caa83256ca9006c1686?OpenDocument
01/07/2003;11:00:00 AM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/33f7a30f057d2f6b83256ca3006ec81e?OpenDocument
12/28/2002;03:00:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/330bb73f4c1cfcb183256c9c0057289a?OpenDocument
12/12/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e924b26961d705a583256c8c0064e616?OpenDocument
12/11/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b5ad21d9844555da83256c8a006b6684?OpenDocument
12/10/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/de42d85258cad10783256c8600658d13?OpenDocument
12/10/2002;10:30:00 AM;1ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1ee7d89d52a31a5183256c860057563e?OpenDocument
12/10/2002;10:30:00 AM;2ª Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c6b7b8c99b6f457683256c8b004907ad?OpenDocument
12/05/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/17ae127a1e0dd3b183256c7f00670c50?OpenDocument
12/04/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/89f751a4f7c69c1183256c7f0061bd49?OpenDocument
12/03/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/d2ea90004651495e83256c7f00635fc9?OpenDocument
11/28/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/76419d1befcac88a83256c78006c35fe?OpenDocument
11/27/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1dca582a894dbdba83256c780069b18d?OpenDocument
11/26/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/96588b85dfbdcf1e83256c7800661778?OpenDocument
11/21/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c44227595b3a5dec83256c710065a7d2?OpenDocument
11/20/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f035d66ccb2b076f83256c76004e3850?OpenDocument
11/19/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ce83af57557408f983256c71005a5249?OpenDocument
11/14/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0872a042119a115983256c6a005eefaf?OpenDocument
11/13/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e80798b02c559b0883256c6a005e8cb0?OpenDocument
11/12/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e17ddcd7f3b5c60983256c6a004a7379?OpenDocument
11/07/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/ad131e1e74ef532803256c630067b05a?OpenDocument
11/06/2002;01:00:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/7b08d41c2e6a712b83256c6800675d74?OpenDocument
11/06/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/e4870da6a887383803256c630062a330?OpenDocument
11/05/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/04ccd0e2443fcb4903256c5c00692bb1?OpenDocument
10/31/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6947dc8615a72e5103256c5c00640856?OpenDocument
10/30/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b80a2b89113846ed03256c5c0062ad4b?OpenDocument
10/24/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/1a63f6d7c52d00c003256c55006f2090?OpenDocument
10/23/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/8341e16bfda0687003256c55006bf35b?OpenDocument
10/22/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/4bf9302113d4d59803256c550059a889?OpenDocument
10/17/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/42953bbf270aa01303256c4e006608d0?OpenDocument
10/16/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/4bec3828041b531803256c4e00624cb1?OpenDocument
10/15/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/0f4d3d3288decba103256c4e00615b1a?OpenDocument
10/10/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/86866b3bd61b3c2303256c47006c6a3c?OpenDocument
10/09/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/a07662ffc606b8bf03256c470069dd3a?OpenDocument
10/08/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/6b760d97415f7a4e03256c470067f4a5?OpenDocument
10/03/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/5fce095c8f937ae203256c40007992a1?OpenDocument
10/02/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/b9ac95d9f38e499b03256c4000769dbf?OpenDocument
10/01/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/4a2d0fec7285717a03256c4000735ed8?OpenDocument
09/26/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/c08915b81f18cead03256c390064f319?OpenDocument
09/25/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/14b437b9709ca04603256c390064b604?OpenDocument
09/24/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/77e29c11b0413e8503256c39005a767c?OpenDocument
09/19/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/168e6880d490c5e303256c32006c9d8a?OpenDocument
09/18/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/43be095e42a9e29003256c3200579c0e?OpenDocument
09/17/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9e574e81f2a1987603256c32004f47fa?OpenDocument
09/12/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/f2f73b4a82ae86a703256c2b0065ff8d?OpenDocument
09/11/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/05da96f131fff51203256c2b00684054?OpenDocument
09/10/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/79791e01e999e07303256c2b00691789?OpenDocument
09/05/2002;10:30:00 AM; Sessão Ordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/9d757246bf9e95d903256c2400615b90?OpenDocument
09/05/2002;12:00:00 PM; Sessão Extraordinária;/ordemdia.nsf/c97e97dc1275d92503256bac007254ea/faa4113081809ea403256c2b00493884?OpenDocument
